horas_uso,temperatura_c,vibracao_mms,corrente_a,fator_potencia,falha
1509,51.24600883743767,2.582903009604193,16.70435776961604,0.9491605055112865,0
884,47.45702283509749,1.8977725101573877,17.50291284362853,0.89007601691848,0
8196,39.84641248599238,1.9323728373031537,18.81883730458699,0.9215396628281431,0
7660,44.751167451754576,2.501783280091643,16.619778643322235,0.9224814545143899,0
7443,46.87488969169854,3.1666222021426504,14.56652697119152,0.8945101423500196,0
7306,41.213002415508456,2.0961413371995206,16.718627582245944,0.9275910060922447,0
5696,38.20864401638324,2.9785318202708204,15.933432468010365,0.9423249278103626,0
5901,43.41951065781736,1.879292794789897,16.01273395505251,0.9501609518283831,0
2906,41.295837960161485,2.4759801817549008,15.354437570143372,0.9150127179674811,0
637,44.92855484305016,2.550577881123643,13.175891795692188,0.9700329007027023,0
6086,37.042976762518556,1.7950197480736132,12.943807184356139,0.8788406649320649,0
1941,47.82350531268078,1.626460960349179,14.805763597849715,0.9271243341962893,0
8816,41.82697482353321,2.5726945942736763,15.297820151692743,0.8917541136014029,0
7071,49.97876118340678,1.7342215313784717,13.641118154136574,0.921803652749938,0
5725,43.61550580101811,1.5528250436622986,15.84668389721715,0.9095618649978995,0
3050,44.873054768077566,1.6580202491004514,19.16153180807838,0.9301375491278112,0
8092,63.560814362720095,5.298965056971474,19.53922089945931,0.8184416863351252,1
4880,41.55920154949864,2.428308552312839,16.16448895512752,0.9034803164394697,0
2468,57.3613973113633,2.257521336638094,14.868050758218379,0.9047941810487204,0
6755,42.52066910996358,2.3578291223789454,15.90131111066931,0.9586491899489911,0
8273,50.1176076123283,2.2106899055490414,14.138570599079417,0.9288704747692483,0
4595,39.53185526968302,1.7030799188766805,14.707880229905665,0.8859574258692323,0
9263,46.86065695546581,2.348551427954136,15.259000902016199,0.9310157547023353,0
6102,47.39436081965918,2.591226913302652,14.396732232929478,0.9161064667528401,0
6714,44.879115114509354,2.2922516080596544,11.958917365260202,0.9200920217419428,0
9458,42.14497640180213,2.2248279533129254,14.532169938711094,0.936397763079636,0
6019,43.68339048693018,1.6164727467146618,12.167132743607612,0.943664543474257,0
953,42.9835524901344,2.1059085394872388,16.30638622116062,0.9028237454415863,0
4246,57.010131409177276,1.5898793352756493,11.268909797843754,0.9194051669168923,0
3869,44.8869845527759,1.987986070959698,17.05730875891178,0.9090777799452286,0
674,47.62444389331975,1.179866680387342,15.85912600040696,0.9319372436214853,0
1248,53.90812545212684,1.1837207985039533,15.86677723146779,0.9153539101252767,0
6393,40.6184066601291,1.904476155026485,10.671380264304322,0.9205850295940375,0
6557,45.18830116583969,1.7257801640865051,14.342801123816887,0.9145944647797968,0
7609,43.65406934159306,2.0533935967370867,17.30712685731972,0.9178776096886134,0
4877,44.56930777258318,1.9326157104424404,13.962784041939411,0.9540930201185628,0
3954,44.104940164412575,2.0150953936050775,12.843875700072571,0.9678153232953546,0
2591,58.563390607523914,5.326169463360593,26.088627326928147,0.8249510490907286,1
3224,45.977051424983166,1.7683655221695838,14.863444754721323,0.9180006044036619,0
5791,39.686836112919494,1.8902780941775685,13.297259099374378,0.8880872647822063,0
3151,49.94441368654509,2.727510611381582,17.467634464178587,0.9047916360037725,0
104,48.11654903327302,2.0015420634125136,14.870664940019216,0.9174652792842819,0
5322,42.53268591817992,1.9103947626873057,13.888861304104143,0.9056987355872516,0
5415,42.7750833931307,2.0412563496615945,12.397312946328842,0.9078019847425616,0
4969,46.37755281174127,1.9193178134952347,15.968893210557876,0.9515077894811234,0
976,41.00727342196909,1.6452138535233876,15.923332589422726,0.9205758162747697,0
9283,54.059900620674355,1.5009850814101398,13.415582187630616,0.9223642398280387,0
7127,46.78962864345884,1.6182843299249976,10.52734194337171,0.9065161887932355,0
4242,46.96631575691839,2.4364595933853934,15.821524379151768,0.9435508944953918,0
7066,48.40722540178643,1.6850473726407937,14.626393217477995,0.9157484274402287,0
7179,42.10268362964965,1.9225376990818617,15.672142335851339,0.9095827266969829,0
8087,50.44504990892387,2.350368142566449,18.914349067279275,0.8883849836538112,0
6899,45.57266683107732,1.8608044145945108,14.946336312581881,0.9187779617249727,0
4565,49.75072735499416,2.316680657421826,13.972322766314456,0.908958839964452,0
735,44.01023436715835,1.2296034787845667,12.70535606470332,0.9536915949203381,0
1793,51.58639113365593,1.9337416602290518,14.375156417009903,0.956877973840039,0
9974,47.00671813512395,2.0394480482992545,15.321154699231283,0.8952943901046746,0
4852,55.91253512088544,2.0115693615490837,15.106614841197521,0.8975569352423801,0
8411,66.80739504981625,4.71197560829701,30.594133403646726,0.766586369285822,1
930,46.022746980453725,2.6015563232154024,15.998171130931885,0.9036792420921146,0
5277,39.84211876564921,1.5726635275142917,14.73039825698558,0.9243483315137343,0
9661,42.3535088122689,2.167518562631234,13.586878842333054,0.9134675302182886,0
9032,48.09343273923953,2.0039821413236654,15.533345527566642,0.9256106468111052,0
8408,50.6466221876975,2.5018547619053386,13.185983683234682,0.9403218704329394,0
6049,59.82505175860361,3.0937444146871034,15.359662159075812,0.8987155697932899,0
2938,44.5168554668839,1.354817757728582,15.974827853809686,0.939904224449548,0
1250,40.333932961772014,1.6755430593637506,14.567095554457104,0.9054269517135966,0
7660,48.766628801886206,2.094546246919526,13.739427111869716,0.9629696569829755,0
2031,39.36086389749347,1.4473233412236042,10.629406305330189,0.9524195193249878,0
9304,47.82138694013368,2.39109130397788,17.28767345284078,0.9177383932822754,0
1764,42.48872141902938,2.4216863110785294,15.806600780490562,0.9007283311093992,0
1181,46.05797485190197,2.2797245379975184,15.855234563169564,0.8969026804065083,0
612,50.455230510823334,2.1182908754380985,11.8772953284454,0.9374725700414906,0
7905,44.44633285459652,2.68485438898489,17.759677399480115,0.9193919446693901,0
5337,49.66439542164311,1.422187259165569,14.06956626676384,0.9385373377150392,0
659,49.365792743095746,2.0326340976712767,14.422409394601027,0.9640845793859129,0
3772,35.67834235845453,1.6305985656348891,12.861426289162349,0.9045923412256776,0
7504,40.49199626982214,2.4449581662825843,11.426108537320303,0.8953972351248383,0
3443,37.19096569302264,1.0833294177467836,17.314692623447133,0.9238512046906525,0
4170,55.00868551265068,1.9859580672035102,17.573194738795248,0.9428951922290459,0
9762,44.473040372813365,2.1676193435349744,14.668943697293345,0.9011907942042849,0
680,53.90414606483321,1.5262539325131128,13.6412308603873,0.920692494775185,0
7104,36.835238597290086,1.6869049838892167,14.245911661731483,0.9474008732234198,0
8230,42.13615787725737,2.0076894906860527,14.300770019928901,0.8873424432301926,0
3247,49.002491208829866,2.4775481897207383,12.600280555640804,0.9247063592287821,0
4349,45.89637302213342,1.483565385706473,14.415489569112319,0.9091979381280243,0
1779,47.66429946406729,1.570775029812657,15.30620398586865,0.9224831318194261,0
3606,38.73095883103372,2.562793885520172,17.036314495297503,0.9341956858116738,0
7353,51.884017464394645,1.8635123000400824,15.028488328027423,0.9244161701577619,0
2844,48.88508047878644,1.6112304800775112,11.847296582201128,0.899795551957763,0
9535,47.00812752745737,2.364342398608458,15.707095726397354,0.9099750772353304,0
5288,41.571948594590964,1.7559015013838766,14.488138876660493,0.9485318596064893,0
2241,46.619000638029725,2.513710767669387,17.740819387967733,0.926578657878482,0
6717,43.54255010503255,1.668139811510144,17.858915604088015,0.936806382551697,0
2579,36.74754394981119,1.920202719087502,17.9289086245346,0.9250059062036609,0
6584,44.74788574139256,2.4724858326943657,13.87682412925344,0.9361823213648385,0
9927,44.21634800888737,1.8868695644131241,18.979710146675114,0.9120770782012536,0
7521,50.3120075493756,2.378026661039323,15.701885009791415,0.9046497670646513,0
4552,33.82786778842899,1.9672261966094975,18.252760811337264,0.935273954316961,0
5981,46.175999144273504,2.9908459032000145,13.99476077233648,0.9425474802089112,0
6765,39.22215975947141,2.7843893020514243,14.402806524780747,0.9017143737840672,0
2949,46.59611671097773,1.335951868783126,15.548054705344171,0.9084811037715255,0
7490,46.87140027788653,2.261121840624005,15.30375521922788,0.9167354714353819,0
7005,44.56577611434904,1.591798006949479,17.50962388693834,0.952396492099653,0
2589,49.036465624055424,2.0957534693963655,14.53574136290309,0.9312627091033653,0
9923,38.7711697045015,2.0341853146551303,17.329229980620713,0.8935182634026823,0
9307,50.538602251408506,1.4723064914537562,16.46446901426531,0.91814034416821,0
9640,41.459605669029294,2.5292422717651624,14.573215562785704,0.9150824248849914,0
4711,37.22050674755052,2.1016514717845376,16.309353234964625,0.8965346088799214,0
2939,43.63802014750095,1.8576584821637083,14.053469906333902,0.9179041616621055,0
8627,34.52421238660007,1.7809450878782025,19.700411600011442,0.9141992512078726,0
5978,46.27086946123101,2.069888484883118,9.671335357851106,0.9127673495276568,0
9187,43.70374778709887,2.203962508757143,16.34588640899008,0.9118523726523639,0
6403,51.16843460688018,1.937512106820867,11.470808181445905,0.9494278709669761,0
951,48.24462105253498,0.5837402146118957,14.548686593563863,0.9127259376779897,0
1787,38.04001831405995,2.008445358121242,14.828783821057508,0.9209934211260054,0
6933,40.808062544410575,1.2792589691951113,18.015267117827367,0.9188247057544655,0
2527,47.603322102671044,1.8952737171754621,13.61569557584622,0.9098996629926533,0
9860,74.0168700603819,6.622391177317997,27.565005607872063,0.8114896728818787,1
4100,51.1125045744344,1.2917511824602663,12.642366719550406,0.9213070119219553,0
5152,51.07254642652674,2.617560910974264,17.693339447509732,0.9215951305379844,0
2838,44.55238694876047,1.8399540095278049,14.051309116193055,0.9028153371580716,0
5832,46.81327811125585,1.8016689200890412,15.146869038482238,0.9158775098549472,0
5487,51.493692519718984,2.241262024414296,14.327242673779192,0.9352064375069972,0
8102,43.48345769032026,1.814704738463774,17.564726948231208,0.9164036673723992,0
5636,46.89863093470062,3.051903046063705,17.175479686467494,0.9232356382520251,0
4013,43.36559610160174,1.8634901196369902,15.88700344116905,0.9233407400145272,0
1166,42.24525942767286,2.182562705991505,12.696263230826451,0.9283479026146784,0
7823,45.241925591429016,2.4854706656884304,13.569956263939515,0.9311730183002762,0
4480,41.56228274330204,2.801126612803455,12.94284694898775,0.9165169878050157,0
4207,44.345420136151255,1.62899693217118,10.503714226415674,0.9017732939381581,0
5826,39.82522567733933,1.7910182480806776,17.522636203700092,0.8956256934265026,0
3473,44.0500280640881,2.6372959376467575,14.344352947314606,0.9403537282547272,0
9045,47.24195146807931,2.4050311520263454,14.323012071415405,0.9354050089594214,0
2182,42.05618231896602,2.537587967834229,17.99220446685112,0.9329872936867506,0
9067,45.04645876265457,1.3156477282201657,14.048022795227265,0.9362240705572535,0
6848,45.69671296810632,2.7739998769620096,13.319058128628138,0.9167688803274823,0
9917,47.26267445910668,1.6192962283575976,14.55050875897003,0.907502471644689,0
517,44.33210079347392,2.096146489070948,12.734661896246207,0.9003918518040392,0
8406,50.42933170933903,1.9258885612041148,15.688711538575912,0.8982130000682901,0
8908,34.49540569274041,1.560758581725965,14.252675843471659,0.9442431737710066,0
4074,59.68876423583887,1.2937321182894985,13.985457178812375,0.9101371028849171,0
3367,40.64433117981242,1.128075941683551,13.812193655959396,0.9410971813842178,0
925,47.01695011677039,2.0595092030269875,14.787557012315977,0.916262283392387,0
7768,40.30766044897076,1.237340454883272,15.166962251039703,0.9064751758351516,0
5845,48.22134079754651,1.4330922024565584,13.960049823184956,0.8981127040489971,0
9808,46.38284576297464,1.89098206090089,14.282468127809706,0.908236912860245,0
512,41.74643231327455,0.6805957498700501,14.836954346361303,0.9483647756581258,0
7643,50.365436727051566,2.3894898560220006,14.635163728920922,0.8983157984044038,0
7687,44.18019560199039,0.795055916446596,15.062151933750028,0.962334936429593,0
828,47.73607969028502,1.9613138043336136,13.646658393503973,0.9031878514506072,0
7264,40.41420097401982,2.007509613297145,17.00918581825298,0.934998999413025,0
8967,44.8455618221421,2.2690308600909046,15.193656354819034,0.9170949741149003,0
6088,55.017036335910525,1.9791595988050532,13.992306494350245,0.9135888083494763,0
2604,49.81482764557065,3.008953981916619,15.688768434757069,0.8945715844574973,0
3067,46.53810377725526,2.1081584407842504,14.851262802362571,0.9180321403449753,0
2886,42.75539586195102,2.52680619962183,11.532347291032664,0.89683428007268,0
1222,45.337492679375046,1.6382685955648562,15.681905380443252,0.8863684580046512,0
4179,45.98782995086191,2.0603784030947336,12.960987595231625,0.922391973564349,0
1671,47.246142174598724,2.773785047514463,16.868855566462614,0.907291537863285,0
5173,39.61669745911167,1.8811524376551796,14.516500722213106,0.9536869703224997,0
5204,48.342039804711824,2.0961173820976153,16.560140594782126,0.9400004343018565,0
2243,39.55203450852674,2.4904267245687377,13.739562893604786,0.9539486436267355,0
9979,53.15562926140936,1.6288852399041827,15.139858534281279,0.906382341909842,0
6906,41.141858387915605,0.9192198333404034,17.420487001013754,0.9227227548026258,0
7457,46.483141598380875,2.1277868268561844,14.461966907170355,0.867586580806379,0
3540,50.02571286639009,2.4943345846790015,13.81836580252839,0.9143639523862656,0
3866,43.73809978267775,1.3242771175540144,16.31008122756358,0.9219699669604937,0
5744,46.70300009549929,2.3351099486386695,16.27132319350192,0.9230809615540355,0
3014,52.175907745950255,2.3384831936697688,13.902501733170363,0.9191526317891666,0
5068,47.82201493946633,0.863251870442348,11.029077959164475,0.9213318514350334,0
6017,46.777753148371765,1.5318556837966137,13.779954045003288,0.8657351473167318,0
8887,55.207426765063886,4.78781525668478,26.803512915929204,0.8231678932274811,1
828,40.331388736298884,1.9101879998823814,13.449931621152551,0.9296687978386008,0
1465,50.23460063825006,1.628432867616008,14.97812432596761,0.946760508052577,0
4592,47.84975152670691,1.601498598208909,13.685030124067312,0.9273747611855386,0
798,48.60733136892537,2.8357414455910464,11.135665674947901,0.9173852586657353,0
7286,48.176984661074485,1.9462204340705458,13.649037645920144,0.9420988384446195,0
495,51.44878264187687,1.6524781699251303,16.346264041379424,0.8728533155080105,0
7500,43.693000375224386,1.979415261543725,10.259495039868376,0.9097010293874571,0
8182,45.60249979394651,2.268545416530572,15.504334700951151,0.9046838003988258,0
4271,39.85662833435458,2.025813188355604,12.627861537201174,0.9193095640033738,0
4460,38.60988708281812,1.8971362045860134,16.216884138948384,0.8760261437554168,0
2602,36.78129642205971,1.6749916656647734,16.428637871747306,0.9463927132448744,0
817,40.57418250500076,1.6689345772662005,14.656104130177448,0.9150038020063151,0
2882,52.76280907744821,1.7010958067573203,14.660663682437557,0.9263759338231787,0
5046,37.23636466091981,2.1694073004053687,13.387274605727397,0.924461824501198,0
5586,43.482320072114014,1.5029099537991064,12.308833199790069,0.945249797897539,0
8435,63.70367865639025,4.789174504443509,31.120072753548612,0.7802914011192272,1
5080,41.995130184983196,2.706497377813415,13.269857145657744,0.9222464233093963,0
7366,65.22704007594791,4.951469449088631,30.375426356199416,0.8364120088783559,1
4591,41.49942063397496,1.8152072355414315,13.280999920399646,0.9180402710655862,0
7292,50.448324325082304,1.3509365574726848,16.050380780675457,0.900974612137234,0
5688,52.66989060424783,2.789053403955757,12.72438568069273,0.9079221976868843,0
7751,33.7545213597203,1.414991174700544,16.04679003380403,0.9121411599638719,0
3736,41.58503834824439,2.424281017237874,14.348825285693756,0.9055789994095402,0
1267,45.29571061136211,2.319258930297243,14.374967678648659,0.9169437776586529,0
1162,50.6305851300769,1.8816156985179702,16.220046339568903,0.9501649480637001,0
2256,42.72877862423369,1.868510598109661,14.061717269841804,0.9080527046892504,0
7960,44.90032302377095,1.0821443629794896,12.143703009109805,0.91024652051442,0
5261,39.216278874740254,2.1650325004063107,16.522611126818905,0.9291956116810063,0
5405,37.336020738688276,2.3099631661979023,12.708198820035344,0.9165035927207226,0
6641,52.22692344791467,1.4554599419260978,16.03303456879582,0.8934162973331023,0
4829,35.879650630535316,1.9220892628354487,16.945993090666,0.9187762312444196,0
9448,56.64309504210783,2.018930957504475,14.249012227295566,0.9180221713520615,0
7430,48.625756996908706,2.292286313974784,17.36470568818357,0.9395135669087631,0
5434,72.37286729230983,5.975523787489441,24.452858558999417,0.8035692323285454,1
9024,47.87734333747215,1.186840323019208,13.608277159710449,0.9396463896551089,0
4430,43.736571559995184,1.7350311152687554,17.802858004532148,0.9180433837580012,0
8110,46.96042264850435,2.1123128926945096,12.71665635652122,0.8978411665817001,0
6901,44.055516561077624,2.4207641710198797,14.246599140192869,0.8938244337584614,0
4946,47.7653663822024,1.6911816953028767,14.587370392761342,0.9586877705581707,0
6831,44.83156736545642,3.0938249372750097,16.21044740203651,0.9168016795432913,0
7341,40.24825908449132,1.0527634655815177,17.23086659476227,0.9387300823346098,0
1053,40.64713691869122,1.7181499124710495,17.105583113805427,0.8858376121078374,0
2639,40.07863812353748,1.9584831982536135,15.447496639148612,0.972753897759278,0
7156,49.85450365967155,1.899625418223568,14.439461791072867,0.9378648925673426,0
1642,41.91276693770451,1.3839288350925836,11.34803151674474,0.9148911957168958,0
5393,35.4394841945757,2.2239308738758967,12.371708291089567,0.9138766828428898,0
1291,46.98419332924403,2.185547025656961,18.533310978582872,0.9346919625660599,0
6413,73.6658843467344,4.577660207756429,20.725938128518628,0.8261934255236889,1
7038,48.865415945887634,2.1659219316292577,13.431018713515781,0.9236505856079488,0
2781,41.98338217389144,1.7881117942759845,17.28921256410018,0.9202175751640447,0
9509,37.06594142202455,1.191318524945716,15.419426598394734,0.9312213416805184,0
1640,44.32865948321245,1.6416800649738776,16.856090142011386,0.8851659289383965,0
6272,44.203880609516446,2.0785272907047205,16.085656702541353,0.9125745057477149,0
5641,40.15400194843117,2.081372207423198,17.93916507472177,0.8870627228341431,0
9680,47.755186511212685,2.020689526292924,15.59085457312977,0.9320918468940501,0
1465,54.233132504152366,2.274354133992516,16.32689545830302,0.9064837205793337,0
8791,46.11141358729142,1.7094269772749917,13.55150693588332,0.8885684384264165,0
9972,68.58249151920569,4.4220557397533735,20.63294680774302,0.8126973600579513,1
8802,40.31385975583089,2.2860463892024607,14.207747804021542,0.9229871240293157,0
7594,51.98707351530186,1.9575550907488233,14.093788264038576,0.9158954323488838,0
4412,44.624279165949915,1.3783380357969506,16.789447029294276,0.8965368688193446,0
1424,42.105183724029146,1.5192558151722313,16.803246752118728,0.8859026279653878,0
9447,66.63795755435187,5.259876693510357,31.37727231875421,0.7727338042221257,1
3241,47.35980666623305,2.6962360814712865,18.2465263709724,0.9083846378649908,0
7519,45.69607704322451,2.5876415539120243,16.83463032271755,0.914838385802719,0
3586,51.03076697835296,2.1160779748710175,11.559108779526575,0.916806296250234,0
1910,46.91985776273431,1.3984336989916537,18.65536196589939,0.9286013137435064,0
6688,43.58029094558733,1.9968242216135657,16.835935341332725,0.9369389300353983,0
3023,47.00596108163445,2.781127565975211,13.468279819827394,0.9229301840191689,0
5401,47.498185505629785,2.3092441902282377,16.457818311125564,0.9135907490048072,0
4286,38.51812040368079,1.8962612386580637,12.925468518074544,0.9204952707619161,0
9005,50.74709864131857,2.314312616420608,16.237260240219484,0.9132152606548076,0
6077,43.49547990319321,1.3653023966921976,12.367459917851802,0.8871489329273377,0
4368,43.62338388247285,1.652164311075899,13.383563182426727,0.9418389234257916,0
4848,48.75687993537973,1.4579043044888376,16.419858258401053,0.9380687772497561,0
4949,48.735826121297904,2.2347859091742164,17.14577348598579,0.959766679871612,0
9535,57.27419936172205,5.999424341501614,25.74311646813012,0.9121988191520037,1
3809,49.01450809072843,1.9230869864008167,14.427662726624058,0.8964795973549449,0
9373,60.16775592300992,2.016803049868032,24.7325177934445,0.8099045005669913,1
6719,54.09786523349328,1.9901254532326864,14.58195780069728,0.9702307919374029,0
8747,40.85903009367118,1.7567100546630963,16.066970153649056,0.9191889876883553,0
9186,46.197387308529485,1.6019146476531276,14.366469788128706,0.9248842180509351,0
9676,41.08991181546196,2.169496842654623,14.954844117811163,0.8895774009661085,0
3172,56.11347814567537,1.6210038887406633,14.628765064164158,0.9230057726315355,0
6630,38.81089527956442,1.2168251335179536,14.356587564357133,0.9586388074951818,0
604,47.621813736264556,1.3279427648184066,15.151754779919626,0.9457325162020707,0
1314,41.325447927611,1.1983697665920252,14.454610835695078,0.9078003075696292,0
1631,43.22946179276006,2.1237559582881023,17.886579107263884,0.9120736726686317,0
7676,47.26768916872588,2.075202719088082,10.587162303232535,0.8973819941501148,0
923,51.122922188130715,2.050260047254081,13.908314828057845,0.9029767371950059,0
1028,53.11698281149523,2.2938658262399714,13.259487552965549,0.8817957614242706,0
5129,37.3152601998684,2.595979428058558,15.43822120006882,0.9183036065068052,0
233,46.338756121822314,1.7038667345874423,15.154289571766252,0.9502022135986082,0
2205,52.297468016917605,2.203238738619209,18.24438620309886,0.9271086384818751,0
3727,36.573445306190294,1.2101922462970616,18.90228409659559,0.9473247797993147,0
6416,46.57191747027424,2.689354873131675,13.453833088859037,0.94146498801852,0
1952,44.98958101289908,1.3775843808909216,15.00100013006726,0.9090638382085475,0
5010,47.07270907189894,1.6449594404797812,15.39260883384871,0.904809866771871,0
4275,41.13847987336762,1.7011452431334537,13.404372503325328,0.9055763088629709,0
5448,37.8219058589328,1.236864501638894,16.256764072075246,0.885658761031159,0
9542,35.434467874104875,2.0162877887042807,14.520985262470111,0.9206466046559115,0
6290,49.881919767310514,2.1069519341007408,12.864730298798044,0.8619107120684583,0
1356,50.52024568241677,1.905293164509225,14.440863391466914,0.9318283101857278,0
3476,46.51342674497993,1.2298761839844616,13.004650854518703,0.9214376187143776,0
5745,42.329258251559516,2.991693117425856,17.073293658838512,0.9294287973298968,0
3586,36.88477053267127,2.274615398250824,18.80311851022734,0.9411403256589628,0
3684,47.81672731252512,3.3171110218249793,15.48963874778908,0.9239758917667771,0
9688,57.162309526059374,3.1144609480744356,22.76950634629115,0.8753080418892223,1
8153,64.50347003576975,3.7532668607133854,19.380856849987047,0.84742050055207,1
3430,42.06717960218641,2.3896369436970817,17.36446805787663,0.9048574630636791,0
2803,44.01232387151516,1.8547124484513189,17.321398007194368,0.9152457791570825,0
8762,41.20479776395676,2.705525450529612,14.768692862903539,0.8747741794649972,0
8220,45.167293854961514,1.7972949961931108,15.505179854758183,0.9019561911905567,0
7214,41.89090849746805,1.8195542902876964,16.305292814354157,0.9123800718813322,0
1453,48.50686532419611,0.2642850540308086,12.724625086898532,0.9309254721911534,0
5163,50.155314569940266,2.2045140268713186,17.425216474840912,0.9049927794291638,0
8649,45.54271338014219,1.3372450441587969,18.469663782454454,0.8950747197213115,0
7675,47.31313167690551,1.7246394021522444,17.330064209678916,0.8822493619398375,0
767,55.58927974812945,1.4868901806274861,12.50881217677089,0.9080716496281337,0
4568,39.13698371569342,1.8168842303408692,11.059999089162252,0.9590170360473587,0
9437,60.637785219313244,6.19004277888526,27.50039559464711,0.8576455299614251,1
6919,48.47498950388437,2.0055707815243786,13.479621102075827,0.9387915882471036,0
3819,54.732714187573826,2.3548206452529037,15.574266708245972,0.9019989153467151,0
2845,43.69750719030639,2.6328147677928158,18.070297440015096,0.8885310047979557,0
7583,53.634169211093806,1.8156020316610824,13.68608964720318,0.8955784507182387,0
639,45.48216859396745,1.760716378991943,14.24489068718208,0.9180573778168473,0
5064,41.59556358980459,2.478863826831005,15.553445945176632,0.880117423130415,0
4935,40.046538056811485,2.5185236443699646,12.404980720035539,0.8998681916718047,0
3875,48.14706792443394,2.3702954340515237,13.484287607988248,0.9082727862805742,0
6142,40.42520466108652,1.5239105966303252,15.049715007502538,0.893581493878734,0
7202,45.40638421383514,2.211327532750802,14.399090262364497,0.8775263396535035,0
7412,52.91732512692047,2.0547353020236443,16.21681550759845,0.9257930739641952,0
5420,43.46609803564315,2.526264470674832,20.531959228878534,0.9209174288976913,0
6232,51.570047373219495,1.7135639552311257,15.19827667883625,0.9355805973526026,0
7991,38.927282551367966,1.166694854425042,13.316576107923982,0.8977914850149512,0
2879,42.330454493416,2.3451184001901364,17.83648070951513,0.9351984548609494,0
1024,37.964279868925416,0.7208158083714489,11.822363049359558,0.9505860838897378,0
1681,45.36498377986679,1.6342432980518349,12.222183657941786,0.9252442946447371,0
7814,48.90039089858291,1.4884022443408527,13.809793122704553,0.9078012741110668,0
3424,45.37593543803093,1.4850326645471266,14.434226558960749,0.9229016129901849,0
5813,51.13525029985076,1.625484264522452,13.761854526965582,0.9068442522140885,0
7126,41.25410379685435,2.608686784875815,14.936975351153954,0.903514328846425,0
355,46.126713768445335,2.4102777095031866,15.54948380549269,0.9336652077900666,0
4904,42.36265338193072,1.8741346590037475,17.137919070550275,0.9172189936042561,0
1938,46.808382927118274,2.566811735929525,15.182376547687564,0.9441019130690006,0
109,47.51868023106213,1.468851422416813,13.876107504609797,0.9111515402151287,0
2971,47.91197979992032,1.400858307126421,17.029290772878824,0.9131765083865998,0
9089,39.64702830882199,2.4317983296232955,13.364569048539739,0.9086697800953706,0
7509,40.55126949106716,2.2898216146613235,11.734794508625354,0.8975963312262559,0
7518,41.47856145904406,1.7698682992083383,17.411912035809085,0.9362884979723318,0
5224,43.805596260667016,1.4322695531509346,17.28370648962194,0.9637142332922831,0
1115,45.43593202103215,2.72986593751897,13.415403215591788,0.912355455228677,0
2293,48.54044560928338,1.1399487245260909,14.201802292358149,0.9063900811264999,0
8515,40.75950650330384,1.7007870323282197,13.16614490934014,0.9050935303258583,0
7549,36.99490351149124,2.1142882637589486,15.653248435130267,0.9064053354479924,0
4258,55.77871581603395,2.901082404215723,18.464098582736163,0.9529956737248161,0
4025,39.34273489673785,2.19155010603661,16.405763597190244,0.9056303896048022,0
7070,49.18161861497776,2.2401523265066494,17.071449285166064,0.9082946639822093,0
7038,45.15633438624337,1.7153081499259364,16.639456663382024,0.8951929149569806,0
4884,46.2565282040319,2.284240112637299,14.999761702881813,0.9258729754772614,0
