horas_uso,temperatura_c,vibracao_mms,corrente_a,fator_potencia,falha
4100,44.99224747082049,2.0526546604395435,17.16668087582263,0.9186554087569803,0
1733,43.075790590264376,1.205767729791221,16.490061125825598,0.8972564244839488,0
7366,47.31986141461729,2.3964674267465536,17.878891430306272,0.9021434080536385,0
8802,61.44501388569509,6.7189209732596185,21.66561657458496,0.8468891521903491,1
484,50.83151373618395,2.4016825244105813,11.523776720909227,0.9206541551253754,0
504,47.84220503128077,2.016663962832901,17.090502029746155,0.922033707908946,0
8275,47.99797056640747,1.5219115584251763,15.699539041212116,0.9221130765005213,0
2100,42.46438469971705,0.8454081343575672,14.407907799357528,0.9478925077642235,0
9960,43.81822631455502,2.0785268027007255,14.519694375385017,0.8990957127535858,0
6089,39.060435956789675,2.5409710298704247,20.109372651804232,0.9120720895964709,0
1560,43.23491971637219,2.4977662345415403,13.715610694931458,0.9166206958667498,0
7290,39.817120418218515,2.408036421696924,13.293393386347333,0.8855764834942056,0
7240,51.565342577943575,1.9628945107253046,15.170568466986703,0.9016771696683732,0
3736,45.25267907797003,2.5437320870157487,17.36098175594592,0.9409334965456188,0
4909,45.85248617520215,2.462080911927951,19.556803973058457,0.9352042699266024,0
4278,69.29525858346761,4.998986259861216,26.909910478311602,0.8389249845697435,1
7345,45.98789461025704,2.338299008307924,12.45918251204114,0.908218195549372,0
6700,57.32438817928842,1.732020427295354,18.941728541435598,0.9106860951976233,0
6097,43.499298578037546,2.270012115808461,14.961062601845805,0.8842386900992394,0
2148,41.747934826450035,1.3504416778494663,13.32458113621006,0.9386386908463262,0
4880,47.648465664527215,1.3888940956635394,12.841215085801291,0.941933045375322,0
816,32.37140683198756,2.529103523471954,16.67265743867091,0.9416784193307122,0
8039,45.319783934554664,2.4687800611023825,15.477658772372827,0.9520818250695449,0
5665,43.141435483535496,2.3168057702879157,15.6901507538917,0.9284421718697982,0
4644,66.16578639639187,4.860574423234372,24.55644619459797,0.8706625657600245,1
5076,47.5387883515575,0.8043627844879258,13.395690816980713,0.9159905078168424,0
3519,45.269942092228966,1.9625620308967553,17.732309256547296,0.884659792699889,0
7339,35.987955462528916,2.227091583594919,13.96168535441262,0.9372144935448024,0
9866,41.767352394037815,1.7326333762202042,19.328014747824714,0.8839222174798261,0
349,30.55864397403638,1.6437529035958813,16.19747803198628,0.9234040409898674,0
8965,46.46634657066752,2.7222101940768457,13.159522940447246,0.9391064760424852,0
870,46.416497092200785,1.969855504304194,10.94916383335904,0.926485175920704,0
4463,41.03359053083163,2.2273975848211904,16.617849444558022,0.9655648614116455,0
1177,47.70056355841563,2.3870657308096828,14.251639448019633,0.8806814201170605,0
8527,60.27019880374729,5.414214851629163,23.93294904948086,0.8424215491652371,1
8680,40.16741487032503,2.0966037113570968,16.532392018348215,0.9203491093050532,0
8001,47.08595232191282,2.6598222472386497,17.02082765250131,0.8931179436763518,0
4958,41.55666622518528,2.9096115916498606,17.44742068133858,0.8969253441855143,0
6644,44.68671521898778,2.0199681986073452,12.650317383234126,0.903097427783468,0
4819,42.18175486286829,1.8810282263264626,17.85178949924918,0.8980070541190148,0
2914,42.945344218504076,2.1345120340687664,13.841909327663702,0.9178401069967227,0
3474,43.16387892022504,2.1218185235137605,10.487500130503546,0.9079407019969569,0
1352,41.466216213909114,2.6933790330655767,12.643119306279909,0.9263581676819136,0
7096,46.51224857180062,1.5018041554164663,15.43605018426513,0.9329886093240612,0
4773,41.860357566230256,1.8600634569169892,13.042371507837721,0.9316355791943778,0
4630,45.078433568978014,1.4414293365617448,14.823911061647912,0.9117974750963049,0
6981,41.356341593127986,1.4939525571012116,15.676504975058357,0.9256895125892894,0
7049,37.32850686807771,2.188287007569562,14.637229193781428,0.9407025783235347,0
9621,49.562176246295834,2.4049289208185134,14.011291324286566,0.9289112916255499,0
6341,47.497634925477044,1.6753041531281274,12.498607874023548,0.9571795538888684,0
8117,56.44341034398836,2.386047394487645,15.043887616430665,0.9396435797353337,0
7041,39.78013580000871,2.555789328565984,10.870085224830529,0.9543681414529692,0
9650,43.955197563339844,2.967352999216695,13.628003916561157,0.8701531374413988,0
7102,44.35746259572097,2.0348734244205247,13.144431781878477,0.9219335224228047,0
1431,49.946847191410654,1.6801177362779334,14.52124629698217,0.9135213499809557,0
4361,42.46446052933696,1.4987640341970527,14.573340401381461,0.9175004053937157,0
7748,39.14479072912073,1.4491034010400532,16.91991334886749,0.9039008115979172,0
9650,51.03904654230501,2.6248903507018033,18.1669545544992,0.9279239880076836,0
5215,43.41674985369386,1.242452328522175,12.76444231952606,0.8838328713516518,0
4737,49.39321754863022,2.6088742428256,18.98566525054006,0.9280687372574259,0
4954,48.810992003961054,1.5657794853739255,13.441408800957136,0.9045657755963892,0
3277,44.8505476304885,1.6573969010702971,15.345053565846179,0.9099922781975913,0
7830,44.12843147482626,1.9242222724950102,16.021725978296637,0.9287700353913148,0
2280,43.042175968350975,1.6481727252167444,19.88916550516501,0.9215755545573268,0
4992,44.92403435615005,2.4659898774797875,13.915435324474672,0.9410784182281291,0
7143,49.31550113085316,2.9066719759913875,11.406523974043893,0.9006099298830803,0
237,41.017799094702106,1.6712839212234312,17.98075894038596,0.9183858869556575,0
6427,45.5442281510456,1.7838810804176866,13.33325288240913,0.937775462340223,0
3572,39.40684285900596,1.9183395963580507,14.276822838848814,0.927223994875028,0
5549,40.029468834789036,2.2705283817463187,12.76450069214765,0.928511885069256,0
2932,44.84530501422188,1.9232578605220718,14.282592453902161,0.9421608571676647,0
3679,35.199209958530844,2.6936287055262977,13.319216927589117,0.9118751510226095,0
6071,55.30279308308026,2.573311958280964,16.352883632989542,0.9076633824575546,0
4264,39.034700225448816,1.40726882320245,15.161583259443958,0.9315180887386467,0
8041,44.79955743671723,2.260484082787414,13.637889678770643,0.9170113702797783,0
5669,50.84108860908432,2.7601696186547513,16.991743953317854,0.9424440713539544,0
4400,40.68547330624751,1.7526095271165583,15.509993501349198,0.9273954687423012,0
6369,33.48651505227642,1.8528675641032217,11.30790349911189,0.9075329863941948,0
3918,42.77527119937664,1.7359815010735224,16.839406628168604,0.9267676805362228,0
2006,40.625898099619405,1.7464621922382473,15.369735767705269,0.9019460067155494,0
6354,33.61813245703999,1.1657742240444762,17.781464975183084,0.9389385693671412,0
860,46.42444946286099,1.3358425242674747,15.247834852685289,0.892056953869037,0
7930,46.03546931116476,2.038736859368615,13.41658129886481,0.9444413054839238,0
7450,50.71163227269176,2.7567989873263894,14.591409333396326,0.9264175302236916,0
6338,39.39588817239806,1.6933195937408585,16.60783866176144,0.9167087806075466,0
6190,37.004317567764936,1.6786213485257209,13.458525880598275,0.9352666830186775,0
6131,42.966384584767084,2.8507605352103673,14.119406425784883,0.9302265328832472,0
7787,44.558286704954526,1.4458712690920066,14.556622840001866,0.9466076337131613,0
9191,49.60674801493248,1.169378418646789,12.701256779568254,0.9464212347670694,0
8572,52.052840025025795,1.58574228193125,13.487353150742852,0.9270458088833258,0
1987,51.07239566953673,1.668607760602817,15.345100383608381,0.9025645862391685,0
3366,46.382718334463334,1.1262734576524673,17.404955495306016,0.9091698199910753,0
766,48.99749626752074,1.9359791468626943,15.63429396942095,0.918567062283767,0
4288,41.79753282615408,2.474223174930768,14.908277481261957,0.9416344338879019,0
771,45.84197596237623,1.3570226131425869,13.337458452095378,0.9108722707732505,0
6877,39.043549303560965,2.0437891094767946,17.190320823440462,0.9125411895913973,0
7670,45.313426984434365,2.1979678378133864,15.867010999893685,0.9569670125853486,0
8056,45.44323348699006,1.9583078623628534,13.58654047296152,0.9179140297724455,0
5224,53.610643028424846,2.0928462948705295,16.797296917369803,0.907305362194668,0
5685,43.85508569254877,2.0986636312976055,16.119154123020934,0.935532920567883,0
4877,45.45021418826643,1.5936360215407839,13.372939301267529,0.9188773143408083,0
4000,46.18480707856021,2.749291286005934,14.797243487471599,0.8922080167313288,0
6777,42.72589842055773,2.6238784170381075,14.014454543514127,0.9408182816561476,0
7081,40.98753633394176,2.5949556986205837,20.26707588006321,0.9050592135860146,0
6476,51.49405662423526,2.506837870271932,16.06348976625132,0.9208717119677916,0
623,40.09541278519851,1.212510265283488,15.373524109696481,0.9186372177242529,0
2493,38.360409641563635,2.4630311889059833,15.945326112153428,0.9246020234693973,0
2693,48.4013268964774,2.327800713774754,17.758325176394997,0.8761785185487068,0
7340,50.78907421012005,1.2317381925281083,14.833239711123069,0.9132980104240154,0
7037,42.7429517119968,1.8925448224249608,13.820181404268487,0.9424967412023141,0
6290,42.8197325617506,2.1383967246626443,16.688566456194835,0.9453089103978332,0
5340,46.41271763053397,2.8321585490623176,14.650110867997377,0.9001741923671936,0
6593,41.46073661628408,2.3623619289471294,12.860209341838994,0.9384119648542364,0
2978,41.09143739694016,1.5677171363608493,12.470627136487883,0.9047714049114883,0
4243,49.39796293993183,2.8476942292259815,18.058593101679065,0.9125093548122544,0
3744,48.03565550391809,2.0218898813569446,15.263289133838569,0.9135603126708151,0
4532,51.55579443159053,1.8720794315484541,13.820865232015198,0.9221760741941082,0
1376,38.73705493817252,1.8364409017055938,14.531330177915873,0.9400273291258173,0
5911,42.48768756544692,1.1882223809884334,16.614889436016703,0.9252916907205823,0
402,46.405897811347266,1.945115248091929,14.41318896831591,0.9174773647935232,0
738,40.371895751128164,2.248742628652829,12.101160541645164,0.9393462246607643,0
155,48.20843718577325,1.807308336237392,15.65168170429585,0.9039467721953257,0
8817,51.12313543613166,2.210226238623779,17.416695635147125,0.9184556511306411,0
8250,52.619399250913,4.879295323340699,23.71963291619192,0.8478620896185779,1
2225,45.192959701135166,1.92953604286119,13.88134012372551,0.9305861242358116,0
464,52.278093450405585,2.1582701633043158,17.53834531291676,0.9106739204511017,0
6909,53.996357875095,2.0948304385317105,15.425899947343245,0.8897408646679947,0
4721,48.72900625530202,1.197267455140477,17.482294687757452,0.9262171638158962,0
5226,47.96714586596804,1.7804970245643856,16.147374060005106,0.8884264959619402,0
5222,40.73131732657544,2.838731465156303,11.95680631473466,0.9157499727061768,0
1746,46.79604700228921,1.753776962834741,18.493477875016694,0.9435789679847334,0
1018,47.78410420387499,2.00790377205592,15.103567702397907,0.931935172926037,0
2897,43.948149207194774,1.9566221247255278,16.153587647827635,0.8795269204397567,0
6606,42.026118727221686,2.7841198794598254,12.311910743056313,0.9240090300868063,0
5970,38.59351163261572,2.645184061097335,16.01065300015613,0.9136166017079481,0
1631,36.31135122474354,2.403765499909405,17.20585546548532,0.894525651985491,0
8272,35.260582433394184,1.5133788433137332,18.87064067319681,0.9267004259160421,0
3445,47.89721286433631,2.1795915245960398,17.800799589590564,0.9101652430241854,0
7773,45.73849662613389,2.2839708715375657,16.108449407892078,0.9102893192272101,0
7049,42.580944342294515,1.650697582201973,11.911245293303228,0.9224809023685344,0
6982,43.3427185113768,1.5647414470761556,15.264545580994843,0.9074823093819704,0
2006,46.052352707652425,2.852507073603515,13.81498086957414,0.9219147166773313,0
3186,44.17718464495703,1.8495983438915355,15.469955749632494,0.9081335022074014,0
8252,38.297234099980855,2.807488409455574,12.567348334409802,0.9092307707875492,0
5850,49.5650011013715,2.498546877747267,14.579666184416197,0.9398585953859107,0
9005,46.52063085334905,2.203938391187661,13.965633832387862,0.9418934327276056,0
1162,46.32949239906924,2.2262657181797425,13.903667288061508,0.8858269150571475,0
2076,49.18781351679186,1.299790219834616,13.923527628017691,0.9349414568769311,0
1396,40.931773219701626,2.1033873899172084,14.72829056722351,0.9479718200925221,0
6329,51.06865718862921,2.7085102064908133,15.572389518096044,0.9511475363480716,0
7741,44.29978574028881,2.3406697515928045,10.003012824257098,0.9304075945177024,0
225,49.442994401654374,2.0771683435322053,10.247134287324272,0.8988520428451221,0
4732,48.67224516743828,2.855968597908515,14.32261732015625,0.9325996168069507,0
6388,55.949989362240764,3.1335100225574686,22.546312639483233,0.8149591978286409,1
3696,47.51450202457068,1.6902221624891578,15.378222433207881,0.9131406966768669,0
6268,46.631373354233425,2.0769159580391285,13.544655290287551,0.9276616431408964,0
9895,45.15155828747171,2.383233684055798,15.018930388045364,0.9039048130676253,0
7661,44.52814124982309,1.1411029520958695,15.25304641003611,0.8970719938656444,0
8358,44.57053375141104,2.142434321745209,13.530883806269056,0.9293154663698165,0
332,49.06344712821998,2.405172507768155,17.0269116434822,0.9573444840862464,0
9461,47.88955256895755,1.8651791873515695,15.35397262291012,0.9448646866095893,0
6471,45.152394251328325,2.5534823831513207,16.09392219092658,0.934143723701002,0
4306,37.54031926764313,2.320593331205535,15.137691462567705,0.9395837087117948,0
9785,47.47221707041809,3.070691559255539,19.20734620612344,0.9327543899436384,0
8043,65.12998584284361,3.6706440971048044,24.94726829474417,0.8515227687299092,1
6991,56.50205042723485,2.4153549252480446,14.02401336758555,0.937972356791973,0
6838,50.37716531552519,1.4913380461012977,16.641933768736802,0.8926327381589196,0
2572,35.50411806042266,1.192316774361637,11.724790165086656,0.9239897059888583,0
2839,45.39214699509321,0.9822345785910636,15.239200525334208,0.9183810358751232,0
5501,54.05687514332491,2.269162011198463,15.638320580183981,0.9215780566228913,0
1861,48.117744284508184,2.0921239569720513,15.262041524157397,0.9107725557050642,0
976,46.64326080186605,1.7604744713191232,14.332442258322226,0.9304097568954847,0
3912,49.50114329457618,1.1132478330251936,12.975453286325969,0.9036414398062479,0
9604,70.41106949153287,3.5466942286717926,26.349428133965915,0.7813331728727124,1
1560,47.39044998313728,2.002046503837728,15.204149832494767,0.906922401726958,0
1833,43.74765980504045,2.396584683396549,12.772961535144015,0.9372789327453974,0
1705,44.90188257094763,1.9917321248761872,18.540335231294545,0.9197655299358162,0
5722,49.142272578475534,2.126030171352639,9.718204641312589,0.9107833532040648,0
6867,40.366434487539095,1.811933809512932,14.353124264910793,0.9125314060996764,0
7086,51.43991236900969,2.874612101263577,15.220779278215394,0.9200776123336082,0
3617,42.885940194572285,1.490875177835886,16.014841855666578,0.9524434983773971,0
3835,46.303314165752035,1.650380891357436,13.168150545475147,0.8952695932730665,0
9452,37.997460198625284,1.7538209630032435,17.268589587776425,0.9335101999535957,0
8534,48.59918645435695,2.271352198988362,12.212337912374155,0.9294372467606202,0
2690,52.23251967973289,1.4805701051065596,13.867742822784864,0.9023406920310645,0
1163,42.42679225390926,2.0678592952739994,16.241495110558848,0.9493374658030937,0
4424,39.448883067452,2.082455071713279,17.080377129585504,0.9307856090176135,0
9211,73.96713936547478,5.034555183595819,21.07189213222855,0.8198492902773248,1
5442,52.27405322495871,2.1649897304784282,20.290073580830317,0.8828117334810749,0
105,37.75071717259547,1.4960930506312844,13.205016873665581,0.9245829366899823,0
7589,39.46845909385829,1.441462928769127,12.375635044944435,0.9191050883048804,0
8759,42.72905220844242,2.0498028782607203,16.005429783546514,0.8993857413746776,0
8295,40.89828087734652,1.1701222072609685,14.303413092837086,0.8991277117972873,0
6066,58.50250481227351,5.026582006166846,29.887407139154536,0.8283579363537623,1
8937,34.529396861681114,2.2664166503984,16.19128811513944,0.8808861018535802,0
217,47.94528473702934,2.524484971295585,11.94540861914438,0.9262856551014608,0
2651,46.69360251434818,1.7665984406537354,11.595731200050595,0.9162512604937828,0
5660,36.505754000981774,1.6659646739511147,13.805153269713543,0.9299430965670689,0
4389,52.28597879978123,2.50276761298728,17.155803478906652,0.914113899802796,0
946,53.405461574652435,1.42723089100054,13.891889413174432,0.9258654993052063,0
6416,41.24547225109943,1.3183136876394208,18.198313369057228,0.9051445031094258,0
6569,50.83274295488503,2.353818211854244,17.40202952234378,0.9190159016765327,0
9433,42.13501097504527,2.0045190932561536,15.56589236901497,0.9297816775630149,0
9015,45.9055825510553,2.532438369645119,15.679447718749515,0.9230174374255095,0
324,40.82118932489546,0.9298670606110104,15.564005250033711,0.927606136848031,0
4308,56.071257617311375,1.2996630044407185,15.3194354573642,0.9014415740109671,0
6383,43.51991386335051,2.0071660299220784,14.26751660504364,0.908186508762303,0
2148,45.63224511411731,2.2088368492418935,14.499624333585674,0.9085332032156811,0
6333,41.56031306268086,2.423498543844729,12.860079686814835,0.914470204888265,0
9865,54.30657798618197,2.0874088844043888,10.579914421419641,0.9471716573923566,0
1928,54.43307323044705,2.0823275776792847,17.2081412185641,0.912916424889286,0
2017,53.1546459063147,1.8052992284849008,15.314516873570597,0.89712881080469,0
4334,49.782201741738106,2.795452452452259,15.012422711243572,0.9308329137570119,0
7088,41.87605226532974,1.448488272264751,15.79689824571576,0.9469328686286896,0
2126,49.13925047981209,2.1795100762779693,13.343205090412702,0.8947757629629538,0
3844,44.964786005376325,1.50609558270599,12.997875573231134,0.9594562150943619,0
9193,75.23874887970214,5.329297376932502,25.319312418003932,0.8225230910343534,1
109,50.57951026682681,1.4814912153061168,17.736196963527625,0.9406778157813679,0
360,41.753672109620375,2.371907849250229,12.662517943013746,0.9493414327008664,0
6138,49.739129014186084,2.0560524734122585,9.745869286383668,0.9394523528541548,0
9965,64.4761389657377,5.087823514239806,29.35495095342108,0.8006113921266489,1
2319,31.13218568543276,1.859490176364207,17.285399832470365,0.9443539628838283,0
7141,49.00468319814731,2.2124830581237727,11.534911951291292,0.9250919953974184,0
2160,42.84102105679897,1.610171859769645,12.639432792354256,0.9418096944981529,0
5387,40.56978772834163,1.8560534967793527,15.527093481156337,0.9439975096756137,0
1719,40.78369697853129,2.0528747397221765,20.13981407095067,0.8981820682005447,0
8612,44.323785521839845,1.236390038764313,12.28357666294761,0.9358860226395401,0
1442,47.400297900433415,1.291188032907614,12.206131817064081,0.9163621616297326,0
2932,38.1726898890391,2.2999296499178223,15.67739673767837,0.9227638127356803,0
2924,45.949239181062325,1.9269565892341602,17.40934887998741,0.922541854976856,0
2094,47.88379033096536,1.703536733475989,13.751802575348579,0.9217394043515073,0
3590,70.57931828597015,3.9699654672763307,24.017470078262953,0.8627612819184027,1
9410,39.61654915387435,1.650755602138153,15.867498441772693,0.8926710474621188,0
8084,68.84510073688205,5.069318731881067,25.69192971853521,0.7877532428366253,1
1704,46.308314863482394,2.222517932058095,18.557310253076498,0.8813341985666886,0
335,50.73704665095803,0.953946385187388,16.313894224648557,0.9413828852787183,0
2008,43.47888059414093,2.706417028384946,16.65613215274476,0.9045312501626468,0
8667,50.99320685995526,2.6708503814709963,14.47570971226419,0.9226437293902978,0
3630,35.3131884176177,0.8346726182265503,19.883008684338936,0.9177056575175084,0
5356,38.73325903439057,2.5429633481613987,14.20371597882306,0.9022724971872005,0
2735,46.743221721671105,2.5276094256655215,13.77615575717646,0.937029544751114,0
8262,37.945877509560624,2.0002227470937726,18.619029837037214,0.9174507406356524,0
9862,58.984887443488006,4.470094773125253,23.373084261351927,0.8336246808803278,1
2660,42.361115678770304,2.507614045832536,11.30518323094417,0.9246574261548051,0
5515,48.85719495957912,1.8793844668513242,15.23911384919697,0.9344154416967644,0
3491,35.52017579346355,2.274439421909478,14.996526953448608,0.9008204751293111,0
6051,45.85149181081197,3.109600635980889,14.544224036898676,0.9374583669466657,0
5568,50.16481973576403,2.1259183753118096,16.987859514243304,0.948997070395467,0
8107,44.025273957855205,1.541557654140719,13.183587635422858,0.8914775526247765,0
9164,43.1558488520373,1.8321345025401392,15.128334251249349,0.9255659795825567,0
9544,47.008856412792866,1.605277319879506,14.279788094723626,0.9139015557528535,0
6513,44.0394447363928,2.2167448587242613,13.217562999786498,0.9339846116144028,0
7041,51.952498906203736,1.5969662206250976,14.876319832078634,0.895666815749463,0
9606,39.44293493932783,1.7635742888251784,16.705191606590205,0.9525787645128716,0
4920,44.74177922417458,1.3577848127962002,19.241136240861003,0.8878421038714186,0
2998,46.028431874803424,1.9339564972404282,16.15883796579794,0.9151143812044693,0
7646,43.1077297407677,2.088377396651025,9.978329997197097,0.9286859215199073,0
177,30.643586685212693,0.6576059764412538,14.923719829116703,0.9062732630613035,0
7677,44.195475459754036,2.1297867807401105,15.099605581805665,0.9031319690308592,0
4327,49.50088493456233,1.9771498844516104,16.8724180191599,0.9244447127326105,0
700,48.89054593063009,1.6175040256219364,15.369620604979477,0.9215551983998217,0
1165,46.773892410851,3.0143144621349363,17.506177834604152,0.920118763388303,0
2236,39.51068820825388,2.4792382638023773,15.783341231230544,0.9371737702293126,0
9610,46.97654731229242,1.4517987569242994,18.11759613899578,0.9121105461314396,0
7043,42.13281089228881,2.4191184397855703,14.122508159903413,0.9263918529959001,0
7904,46.767414529743334,2.622249038010529,15.288686934593388,0.9098679438344838,0
6665,45.60752505700858,2.0660104613087786,16.653283070779793,0.9030134102834119,0
6084,40.11812364358314,2.1807210184736627,13.855611859413113,0.9143048274301997,0
5242,40.53772080321548,2.1691733334607957,13.419974395837848,0.9100246962561274,0
4770,46.775112272107584,0.9570920705383557,13.74129580062663,0.9110239239767444,0
2290,43.89443452355749,1.9065652015748005,13.501568765822155,0.9433065483560432,0
9284,40.79859284671436,1.8805435790079856,16.045123841750655,0.914917930919289,0
2812,40.38584905136584,2.715077818279939,11.330383940730888,0.9067418665544027,0
2292,43.480845760068924,2.1668639317809366,11.888059947364185,0.9205615754809598,0
1348,52.84052397359105,1.8511945189416525,18.725492984714524,0.9220845587825682,0
4133,42.36960983894021,1.9549376295044945,13.549806558051644,0.8962623754081186,0
2097,44.92990230871206,2.511692790813701,15.400029702343497,0.9140318745615231,0
3787,45.50822143844755,1.9077076683773422,12.021707164201743,0.9132263135180281,0
4118,39.344868042540284,1.6509022334541954,15.188248535578552,0.9165571145258306,0
2070,36.185837580786526,1.8621489035395669,13.561986664637192,0.9345105674607598,0
8489,57.477534346145475,4.347611446542661,27.8010286078971,0.844408144822061,1
5865,46.23538688903152,2.2480824527989682,17.673840875129425,0.9445587469477067,0
1302,45.43665528957705,2.022133986674557,17.365131454121745,0.9197667928822237,0
8235,78.01337496731016,6.1188262049746545,29.715914945933555,0.8476991880689467,1
5667,45.48374947479558,1.720128763202259,16.998838065355823,0.910784499725367,0
7767,44.452253542653985,1.9030252997786732,18.80658537545432,0.9046087523766976,0
5842,41.979938625374366,1.6683478391127413,16.50815186631618,0.9309460534955395,0
5888,49.423033949313464,1.8526103578501283,15.959359479019927,0.9472816387493004,0
5508,40.40409930639642,2.6730891318133123,15.397899392966618,0.8924239339082956,0
8769,65.37872978373139,6.001388074131292,24.63946299367667,0.8211392211636585,1
9546,68.95736362666109,5.157432334566184,23.25262608748763,0.8254742174714966,1
1022,38.334213446731724,1.3728505685321242,14.446728261677107,0.9228570202598416,0
519,57.07395499329316,1.2645456214062007,15.90178275042503,0.9202003584699882,0
2304,45.39996690279572,1.9066140429023544,14.052270259680942,0.9469076249525544,0
1220,46.73953058162443,1.6911954090996066,14.268400654412995,0.9178319041425044,0
1050,40.95790087738307,2.880844465396096,15.000373329269946,0.9474956819794046,0
2436,56.20589060787364,5.545451950113997,28.75972089508564,0.8202039717660976,1
5473,42.86621441558823,2.644698431715012,12.734672492880705,0.9385296375021044,0
2343,42.29082506165679,2.4840032374703167,16.51835700541052,0.9245732605627345,0
2745,48.16480875754913,1.895522922387993,16.583592825606942,0.9545977079736689,0
4712,42.752119808873594,3.0550677910428115,16.571624018593617,0.8904597027437114,0
1965,50.0875061454209,2.1342669932324045,13.386507239581022,0.8967228456448035,0
6128,58.31591175059912,2.7565046330019944,11.614636768978126,0.9566324456931677,0
7426,43.52229379926725,2.698298445790632,16.119400944822843,0.905334698130273,0
6471,45.76157756788312,2.2073239925523915,15.375077568827924,0.9066039328384828,0
6459,46.89741028582754,2.375565423902925,17.008753269526263,0.902485528290003,0
7963,54.05752406296759,2.3120357075597378,13.598926343980922,0.9429689191306745,0
3328,44.586761074809054,1.4278692843041458,16.520236752512723,0.8949308477354976,0
3819,40.85491540170818,2.028645177226508,17.108824224438823,0.9204490082455533,0
2471,38.668297471871476,2.5371236169723304,14.8093805579013,0.9146875635643893,0
2991,44.71008026283883,2.7630931586808307,15.833859006529632,0.9407303116700887,0
3856,42.75809890473059,1.639680164084025,15.76393291504819,0.9087263467533672,0
4325,55.050046446500005,2.26441565090651,13.3570609419407,0.9283054515822655,0
194,53.84931210338483,2.0754351066387673,16.062193204569216,0.8965756765324546,0
2774,39.82813586038201,1.9410629677092022,18.24499668180203,0.9654788207735441,0
6998,41.44619948225411,2.178001314612513,15.044407869085273,0.9152081535069259,0
893,45.36885053943443,2.1089987053330685,12.078150122696686,0.9201752696977074,0
2216,51.98613211279381,2.2707037844362943,13.625546938171981,0.9530950871770109,0
5879,45.28506568185526,2.720858380475026,11.441141102296745,0.9082665445138959,0
6266,41.763796810059766,2.39206379543235,17.58052225809213,0.9533476468587724,0
914,44.705590950486375,2.1552956294363512,16.52821059265619,0.9117705765172408,0
445,41.857575680519766,2.9323125284115394,13.997261456664363,0.9334339636764252,0
8654,48.01238604719741,2.554964797940168,12.163880156062127,0.908546367196814,0
2543,41.454831441676475,1.9538007806983257,13.33341008351502,0.8928792710971053,0
7883,42.44781973786517,1.3914397988235474,13.723446068605705,0.9282918870108123,0
1084,50.80966906728048,1.5060846595397672,15.218815198040117,0.9327980680196707,0
7890,41.15817526342964,2.466616224157817,15.15151868639676,0.8936822851534753,0
9931,54.066909305538395,5.54966819886452,28.137073094602602,0.807889797342197,1
927,45.47496875678152,1.495972261444026,13.614490284603916,0.9440151792307382,0
3631,43.19763297897702,1.6209573366564003,11.983624291292143,0.9320023790159322,0
7247,47.55707750464977,1.65630784395465,12.686043049715416,0.912095699964319,0
4551,46.58735967365545,2.4253238338911256,14.953950291106999,0.9080494859673109,0
3976,44.84040752678319,1.921628962108862,13.542643866108419,0.9589648865026956,0
6059,44.69478287265002,1.3138126998502972,14.415982908973948,0.8910613586039429,0
226,41.320707753385825,2.0155224488811783,14.091932839361112,0.918816028511828,0
